Chr	Start	End	Length	Midpoint	WatsonHpM	CrickHpM	TotalHpM	BGHpM	Total-BGHpM	WatsonHpM300	CrickHpM300	TotalHpM300	BGHpM300	Total-BGHpM300	NormHpM	NormHpM300	NormHpChr
13	793519	793694	175	793606.5	53.3203860269082	79.6616620202411	132.982048047149	4.7075	128.274548047149	78.6845630640961	102.399910610204	181.0844736743	20.8475	160.2369736743	229.955093009694	255.78305326272	2779.57409884618
13	794653	794881	228	794767	55.6068495789107	57.7806247842518	113.387474363163	6.1332	107.254274363163	77.2156149711032	83.3886766018365	160.60429157294	22.2732	138.33109157294	192.272489066208	220.815134936403	2324.08694904003
13	795542	795771	229	795656.5	68.3773289568203	96.8204875900554	165.197816546876	6.1601	159.037716546876	93.4306381415056	124.990274493235	218.420912634741	22.3001	196.120812634741	285.103580229679	313.063702551227	3446.17949845242
13	797529	798903	1374	798216	1769.7587855275	2362.5400847685	4132.298870296	36.9606	4095.338270296	1785.48335941629	2382.68950107505	4168.17286049134	53.1006	4115.07226049134	7341.62705843972	6568.80695540754	88741.6588514829
13	801536	801674	138	801605	10.1989453056482	6.03597580706625	16.2349211127144	3.7122	12.5227211127144	22.0812165350276	14.2940218251856	36.3752383602132	19.8522	16.5230383602132	22.4492196000585	26.375393294327	271.354152338787
13	808128	808360	232	808244	46.4610953605605	48.7294607841285	95.1905561446891	6.2408	88.949756144689	61.319458825992	69.5015127026183	130.82097152861	22.3808	108.44017152861	159.458363009966	173.100861392327	1927.44735446336
13	808933	809085	152	809009	17.8612529303259	12.7121854062116	30.5734383365374	4.0888	26.4846383365374	36.5493203580283	26.9357145211964	63.4850348792247	20.2288	43.2562348792247	47.4784558957714	69.0490563841197	573.894165742758
13	809308	809406	98	809357	10.2258425241503	10.0216636387176	20.247506162868	2.6362	17.611306162868	28.8276188753941	24.9951152026472	53.8227340780413	18.7762	35.0465340780413	31.5714193373415	55.944076371402	381.618420820043
13	810843	811154	311	810998.5	138.534573848796	109.517174598989	248.051748447785	8.3659	239.685848447785	157.197043923574	128.365625441106	285.56266936468	24.5059	261.05676936468	429.679795501277	416.719662209329	5193.73941555851
13	814195	814375	180	814285	19.3241016540674	32.6787206248749	52.0028222789423	4.842	47.1608222789423	33.086578447441	45.1899268147693	78.2765052622103	20.982	57.2945052622103	84.5442173733611	91.4580646095639	1021.92525393777
13	815368	815500	132	815434	15.0109476863768	14.118240003153	29.1291876895298	3.5508	25.5783876895298	26.6676422431136	28.179585889846	54.8472281329597	19.6908	35.1564281329597	45.8538393604152	56.1194980375623	554.256670512143
13	818597	819133	536	818865	128.006262603571	98.9156709227471	226.921933526318	14.4184	212.503533526318	149.453744674411	121.828001510525	271.281746184936	30.5584	240.723346184936	380.950629418485	384.261828383976	4604.72733441973
13	819971	820475	504	820223	106.316205617913	53.4938680867641	159.810073704677	13.5576	146.252473704677	125.504121355252	67.6080085138629	193.112129869115	29.6976	163.414529869115	262.183743428939	260.855322207812	3169.1367772528
13	822610	822788	178	822699	11.4277182356591	5.80859932054621	17.2363175562053	4.7882	12.4481175562053	24.0574121724867	16.2854158909434	40.3428280634301	20.9282	19.4146280634301	22.3154793683672	30.9911796893897	269.737571992089
13	826635	826834	199	826734.5	44.9160551364147	38.9886680999556	83.9047232363703	5.3531	78.5516232363703	61.058685793079	55.7924303876096	116.851116180689	21.4931	95.3580161806886	140.81784814196	152.218080337375	1702.13078661469
13	831419	831730	311	831574.5	87.5278485613719	120.491239747866	208.019088309238	8.3659	199.653188309238	105.007540949675	146.225778485173	251.233319434848	24.5059	226.727419434848	357.914084955166	361.920412446756	4326.27391345348
13	832025	832255	230	832140	68.2726397829476	52.1610059208397	120.433645703787	6.187	114.246645703787	89.734320385487	68.5910068599396	158.325327245427	22.327	135.998327245427	204.807566573561	217.091390231598	2475.60425753034
13	833019	833155	136	833087	15.7636698457976	6.27775080460603	22.0414206504036	3.6584	18.3830206504036	27.9675078212845	17.2156196966144	45.1831275178989	19.7984	25.3847275178989	32.9548557201612	40.521129186876	398.340659439586
13	837046	837154	108	837100	7.59661441815014	6.30744773358424	13.9040621517344	2.9052	10.9988621517344	16.8985524852006	17.0482370060099	33.9467894912105	19.0452	14.9015894912105	19.7174295883952	23.7871071272036	238.33373665447
13	837827	838071	244	837949	32.0846820556508	31.3960532681999	63.4807353238507	6.5636	56.9171353238507	44.5035977894951	42.6717872208728	87.1753850103679	22.7036	64.4717850103679	102.034155227977	102.915011692426	1233.33426260483
13	841684	841981	297	841832.5	65.9576791778852	51.4882754893063	117.445954667192	7.9893	109.456654667192	83.332882371635	66.102064246722	149.434946618357	24.1293	125.305646618357	196.220650064363	200.022879539963	2371.81020624175
13	845394	845553	159	845473.5	11.6833917959193	13.9173607764957	25.6007525724149	4.2771	21.3236525724149	23.7113479597137	26.4767619824422	50.1881099421559	20.4171	29.7710099421559	38.2264649164364	47.5228634634453	462.061050188175
13	848525	848641	116	848583	8.01597105160003	9.69819708907282	17.7141681406728	3.1204	14.5937681406728	20.2457063489905	20.0448271223332	40.2905334713237	19.2604	21.0301334713237	26.1619421876023	33.5699784292696	316.231556033007
13	851740	852644	904	852192	280.953945962445	200.015116016821	480.969061979266	24.3176	456.651461979266	300.771396598258	218.996053158252	519.76744975651	40.4576	479.30984975651	818.629502197562	765.1126579488	9895.1553152326
13	854572	854781	209	854676.5	19.5451787920163	17.6120786979565	37.1572574899728	5.6221	31.5351574899728	31.3174613955505	29.7982185036483	61.1156798991988	21.7621	39.3535798991988	56.5324156980587	62.8193268545855	683.333586409868
13	856843	856938	95	856890.5	3.19576951876295	2.9811917087049	6.17696122746786	2.5555	3.62146122746786	11.9802610960415	13.2256323095891	25.2058934056306	18.6955	6.51039340563058	6.49211761858848	10.3924098480447	78.473243375961
13	858958	859228	270	859093	46.7306674835412	64.6826110353594	111.413278518901	7.263	104.150278518901	61.0935821843699	85.6273450964263	146.720927280796	23.403	123.317927280796	186.708020791437	196.849923202033	2256.82663448047
13	860992	861831	839	861411.5	187.741085300113	146.623137393454	334.364222693567	22.5691	311.795122693567	205.968700344163	163.164826782617	369.13352712678	38.7091	330.42442712678	558.948579671582	527.449856952886	6756.27129761589
13	863615	863737	122	863676	14.5846917663966	7.53792048781273	22.1226122542093	3.2818	18.8408122542093	24.9116238366647	16.9951424966247	41.9067663332893	19.4218	22.4849663332893	33.775529130708	35.8922988206725	408.260520425102
13	867234	867558	324	867396	41.3588229972604	35.3238470867927	76.6826700840531	8.7156	67.9670700840531	54.7110422162313	50.7188550566891	105.42989727292	24.8556	80.5742972729204	121.843141610836	128.619127648135	1472.77468879217
13	872676	872888	212	872782	27.6559400411629	19.6856642641186	47.3416043052815	5.7028	41.6388043052815	41.4967087382064	31.3183613024892	72.8150700406955	21.8428	50.9722700406955	74.6450115210229	81.3660078805649	902.268951369401
13	874531	874850	319	874690.5	116.318571252278	57.3342709426399	173.652842194918	8.5811	165.071742194918	131.97975169672	75.9791428372831	207.958894534003	24.7211	183.237794534003	295.920651505645	292.498800272533	3576.93046704603
13	880541	880941	400	880741	52.8386358457061	46.2470174988018	99.0856533445079	10.76	88.3256533445079	66.1658576497122	61.0839831770234	127.249840826736	26.9	100.349840826736	158.339547004389	160.186429464545	1913.9237053466
13	886626	886798	172	886712	44.125636875227	13.0409514078289	57.1665882830559	4.6268	52.5397882830559	74.7282721924433	28.4544574647992	103.182729657243	20.7668	82.4159296572426	94.1869769589749	131.558888325386	1138.48177127676
13	892450	892554	104	892502	3.22806617889751	3.03538610434864	6.26345228324615	2.7976	3.46585228324615	12.8050758002209	13.7018830594989	26.5069588597197	18.9376	7.56935885971974	6.21316072662196	12.0828150706073	75.1013617557
13	904539	904668	129	904603.5	12.1389446862382	10.8854743102421	23.0244189964803	3.4701	19.5543189964803	27.5920466485128	26.0107101778381	53.6027568263509	19.6101	33.9926568263509	35.0546177089166	54.2617933438317	423.721458626495
13	915114	915763	649	915438.5	121.687816007402	52.2524964596109	173.940312467013	17.4581	156.482212467013	142.164398481008	68.5646095897367	210.729008070745	33.5981	177.130908070745	280.522381641823	282.750500428354	3390.8044216502
14	4941	5045	104	4993	3.39664874542028	6.36144214990826	9.75809089532854	2.7976	6.96049089532854	12.8650695961364	12.3875189806484	25.2525885767849	18.9376	6.31498857678487	12.4779261014436	10.0804890559931	286.814231586043
14	23324	23423	99	23373.5	12.7293836277074	15.2376242452778	27.9670078729852	2.6631	25.3039078729852	30.1989770603644	35.2584538492448	65.4574309096091	18.8031	46.6543309096091	45.3617851477619	74.4733686261767	1042.67371394524
14	23694	23856	162	23775	29.0963910810959	15.6886776009031	44.785068681999	4.3578	40.427268681999	46.66757400817	28.0175026512141	74.6850766593841	20.4978	54.1872766593841	72.4731170089949	86.4980581828848	1665.84744905449
14	31682	31883	201	31782.5	9.8603803173646	20.7844506363124	30.644830953677	5.4069	25.237930953677	21.720653821575	31.4425484600344	53.1632022816094	21.5469	31.6163022816094	45.2435097077234	50.4684664533464	1039.95506669775
14	34162	34675	513	34418.5	82.0536146633952	81.6549558895362	163.708570552931	13.7997	149.908870552931	95.7922939177223	98.8101818315956	194.602475749318	29.9397	164.662775749318	268.738489402486	262.847871961715	6177.1501697426
14	37476	37553	77	37514.5	5.00518240357677	4.42844204550835	9.43362444908512	2.0713	7.36232444908512	20.852943553316	17.8083584002603	38.6613019535763	18.2113	20.4500019535763	13.1982846888272	32.6439261736586	303.372199074159
14	39704	39852	148	39778	5.00718219677396	8.05146738085008	13.058649577624	3.9812	9.07744957762404	14.6482851900671	20.4340868681654	35.0823720582325	20.1212	14.9611720582325	16.2729535491802	23.8822175787097	374.045705183614
14	40407	40630	223	40518.5	26.666642346515	26.1900916276256	52.8567339741407	5.9987	46.8580339741407	40.8198787306188	39.4202234719084	80.2401022025271	22.1387	58.1014022025271	84.0014151272965	92.7460979412599	1930.83378888487
14	43145	43280	135	43212.5	7.34544039258359	10.0496607434782	17.3951011360618	3.6315	13.7636011360618	17.1041312258713	21.9936255929908	39.0977568188621	19.7715	19.3262568188621	24.6737192028779	30.8501144518362	567.143430407437
14	44273	44449	176	44361	14.6629836700664	15.7119751916503	30.3749588617167	4.7344	25.6405588617167	27.852019764147	29.3422656546899	57.1942854188369	20.8744	36.3198854188369	45.9652923173768	57.9767014663249	1056.54576637628
14	48057	48236	179	48146.5	19.391894643452	24.8165336701385	44.2084283135905	4.8151	39.3933283135905	31.5706352143142	33.9399901943401	65.5106254086543	20.9551	44.5555254086543	70.6195937870968	71.12308768334	1623.24286602574
14	51799	51889	90	51844	3.51733626487045	6.6114162995565	10.1287525644269	2.421	7.70775256442695	17.1065309777079	23.9354247874584	41.0419557651663	18.561	22.4809557651663	13.817526429304	35.8858968315666	317.605922091666
14	52430	52654	224	52542	24.3118858568286	35.9349838878527	60.2468697446814	6.0256	54.2212697446814	37.3237402736385	51.6067632362396	88.9305035098781	22.1656	66.7649035098781	97.2013335229913	106.575470560616	2234.24353990284
14	55965	56125	160	56045	6.14696432951007	10.5074134063141	16.6543777358242	4.304	12.3503777358242	15.6919772596784	21.007127608819	36.6991048684975	20.444	16.2551048684975	22.1402632414842	25.9476964587534	508.910097486821
14	57733	58102	369	57917.5	32.3168580458441	30.4168545291978	62.7337125750419	9.9261	52.8076125750419	44.2642225437919	41.6354943860911	85.899716929883	26.0661	59.833616929883	94.667099952285	95.5111974168049	2175.99233306506
14	59931	60240	309	60085.5	29.0482960547036	33.1241745595481	62.1724706142517	8.3121	53.8603706142517	51.1611093222467	56.1544929459601	107.315602268207	24.4521	82.8635022682068	96.5543572181161	132.273339468366	2219.37231769584
14	63096	63185	89	63140.5	7.47062744672743	9.65750129751009	17.1281287442375	2.3941	14.7340287442375	20.8554432948125	22.9581258519936	43.8135691468061	18.5341	25.2794691468061	26.4133844310508	40.3531073694252	607.130904413845
14	64642	64832	190	64737	7.34184076482865	12.3443234475892	19.6861642124179	5.111	14.5751642124179	15.5041966784627	23.7657423346771	39.2699390131398	21.251	18.0189390131398	26.1285913154508	28.7632693731713	600.584726952323
14	66251	66376	125	66313.5	5.98878068761266	6.97247896130842	12.9612596489211	3.3625	9.59875964892108	18.2651111664976	19.8902431081907	38.1553542746883	19.5025	18.6528542746883	17.2074951847347	29.7751755355921	395.526826237514
14	68499	68677	178	68588	16.634579783172	21.3855884713865	38.0201682545585	4.7882	33.2319682545585	29.6491339207981	33.5219334264684	63.1710673472665	20.9282	42.2428673472665	59.5742527821133	67.4314382061302	1369.35764766532
14	76577	76838	261	76707.5	50.3275955176596	71.8655682306717	122.193163748331	7.0209	115.172263748331	66.7946926205673	92.5069336637254	159.301626284293	23.1609	136.140726284293	206.466902636444	217.318698948854	4745.79233329254
14	80302	80696	394	80499	96.688601228701	135.034835764061	231.723436992762	10.5986	221.124836992762	118.496246054354	157.175746126024	275.671992180378	26.7386	248.933392180378	396.40585939725	397.367359423336	9111.67777681208
14	82567	82758	191	82662.5	15.7850676330075	16.6701761020819	32.4552437350894	5.1379	27.3173437350894	29.2190783937433	28.1022938827748	57.3213722765181	21.2779	36.0434722765181	48.9712294060963	57.5354687353076	1125.63942258869
14	86063	86210	147	86136.5	11.9939596794423	13.4060136559752	25.3999733354175	3.9543	21.4456733354175	22.3755860936534	23.9384244772542	46.3140105709075	20.0943	26.2197105709075	38.4452089801071	41.8539958144952	883.69116647666
14	87435	87691	256	87563	69.033461104817	105.069534538787	174.102995643604	6.8864	167.216595643604	86.7279312824976	122.835497323267	209.563428605765	23.0264	186.537028605765	299.765685316278	297.765301161516	6890.33289593732
14	88910	89059	149	88984.5	9.44682308418655	12.1018485224304	21.548671606617	4.0081	17.540571606617	21.2684005900314	26.573551973186	47.8419525632174	20.1481	27.6938525632174	31.4446149812995	44.2071389817035	722.777407884871
14	89939	90084	145	90011.5	25.5631564603078	15.0515434882797	40.6146999485875	3.9005	36.7141999485875	44.5636915750705	33.517933840074	78.0816254151445	20.0405	58.0411254151445	65.8167765350515	92.6498793197766	1512.8466087956
14	91541	91772	231	91656.5	26.7182370110024	26.9797099715345	53.6979469825369	6.2139	47.4840469825369	39.7861856269934	36.9976739928373	76.7838596198307	22.3539	54.4299596198307	85.1236555230929	86.8854481040402	1956.62930283153
14	101510	101638	128	101574	0.763421053025723	13.6400894497058	14.4035105027316	3.4432	10.9603105027316	3.33365525970892	20.1533159032805	23.4869711629894	19.5832	3.90377116298943	19.6483188554628	6.23151126991451	451.630938400503
14	104068	104222	154	104145	16.6412790903826	11.053956887105	27.6952359774876	4.1426	23.5526359774876	29.7588225776638	24.1134063820079	53.8722289596717	20.2826	33.5896289596717	42.2223167360986	53.618448078845	970.510742890648
14	107204	107603	399	107403.5	30.9150030146168	33.5807273464656	64.4957303610824	10.7331	53.7626303610824	43.1270401422122	46.2425179641081	89.3695581063203	26.8731	62.4964581063203	96.3791403153829	99.7618371464796	2215.34482940093
14	108203	108375	172	108289	23.5700625703325	14.4019106681738	37.9719732385063	4.6268	33.3451732385063	37.7280984581095	24.1707004571073	61.8987989152168	20.7668	41.1319989152168	59.7771929834954	65.6581813053828	1374.02237619826
14	110513	110825	312	110669	83.5411608331219	83.1747987193975	166.715959552519	8.3928	158.323159552519	96.9583733310014	98.9531670451943	195.911540376196	24.5328	171.378740376196	283.822608886575	273.56843100921	6523.86965692409
14	112848	113107	259	112977.5	35.1744625349629	19.5594773133761	54.7339398483391	6.9671	47.7668398483391	46.0000430389493	30.9536990129823	76.9537420519317	23.1071	53.8466420519317	85.6306123648673	85.9543100207519	1968.28207556305
14	116615	117201	586	116908	144.791726783471	177.919500970774	322.711227754245	15.7634	306.947827754245	160.301322903566	194.52288398007	354.824206883636	31.9034	322.920806883636	550.258935657342	515.47197911168	12648.1029396107
14	118983	119381	398	119182	33.0628808980543	11.2086408909073	44.2715217889617	10.7062	33.5653217889617	40.8408765591892	23.1346076016453	63.9754841608345	26.8462	37.1292841608345	60.1718486744848	59.2687283736475	1383.09382507782
14	122237	122846	609	122541.5	162.352710765239	187.637596002159	349.990306767398	16.3821	333.608206767398	184.712598482295	205.240375661748	389.952974144043	32.5221	357.430874144043	598.052438179682	570.55970430868	13746.6714508607
14	129203	129377	174	129290	11.4366173153865	20.334197197966	31.7708145133525	4.6806	27.0902145133525	21.0596221802452	31.3171614265709	52.376783606816	20.8206	31.556183606816	48.5640596120501	50.3725002238043	1116.28032792384
14	135645	135888	243	135766.5	18.4960872807725	28.8825131986569	47.3786004794294	6.5367	40.8419004794294	28.3959635137816	40.0689563850755	68.464919898857	22.6767	45.788219898857	73.2164187394975	73.0908130666531	1682.93278141962
14	137935	138431	496	138183	36.1061661855319	15.0945390420192	51.200705227551	13.3424	37.858305227551	47.6697703689397	23.2699936010948	70.9397639700345	29.4824	41.4573639700345	67.8677900824953	66.1775549882346	1559.99065098661
14	140580	140735	155	140657.5	17.0487369543092	9.85028136171881	26.899018316028	4.1695	22.729518316028	28.8250191442378	18.09992824841	46.9249473926478	20.3095	26.6154473926478	40.7467309610524	42.4857025313168	936.593327707349
14	145315	145514	199	145414.5	8.13235901567625	17.5988800628551	25.7312390785313	5.3531	20.3781390785313	18.0813301716762	31.9767932126627	50.0581233843388	21.4931	28.5650233843388	36.5314626986308	45.5977714145948	839.702312502859
14	145793	145925	132	145859	3.83520339356315	11.2455370753954	15.0807404689586	3.5508	11.5299404689586	14.5459957680311	23.1108100625988	37.6568058306298	19.6908	17.9660058306298	20.6694825536322	28.6787732002166	475.103130737028
14	146616	146765	149	146690.5	14.8013693593117	16.8486576449308	31.6500270042425	4.0081	27.6419270042425	25.0413104255022	29.1458859627263	54.1871963882285	20.1481	34.0390963882285	49.5531030278225	54.3359238809783	1139.01421214417
14	147965	148215	250	148090	31.608431305741	35.8744901436379	67.4829214493789	6.725	60.7579214493789	46.5315880707613	49.2697049163483	95.8012929871096	22.865	72.9362929871096	108.919451993174	116.426735266652	2503.59303895709
14	160467	160572	105	160519.5	5.63281749851357	5.92058773958862	11.5534052381022	2.8245	8.72890523810219	17.2108201929412	17.3458062337512	34.5566264266924	18.9645	15.5921264266924	15.6481254189475	24.8893973271374	359.683574923417
14	164331	164579	248	164455	42.2144345166764	45.1363323570847	87.3507668737611	6.6712	80.6795668737611	56.1880894716728	60.1885757729834	116.376665244656	22.8112	93.5654652446562	144.632568088396	149.356667387332	3324.48505796089
14	167833	168016	183	167924.5	11.8340762133272	27.2221848966933	39.0562611100205	4.9227	34.1335611100205	24.3668801697512	42.0728491583156	66.4397293280668	21.0627	45.3770293280668	61.1905193922162	72.4344378415235	1406.50871444085
14	169275	169940	665	169607.5	53.8629299213048	48.7701565756913	102.633086496996	17.8885	84.744586496996	66.7670954744462	62.4602408553267	129.227336329773	34.0285	95.1988363297729	151.91984354388	151.963984747877	3491.98839891099
14	174620	174917	297	174768.5	36.7401006290398	47.9027462764119	84.6428469054516	7.9893	76.6535469054516	49.5405769049071	62.896395751633	112.43697265654	24.1293	88.3076726565401	137.41520649667	140.963758991895	3158.58873815739
14	181127	181369	242	181248	24.052212710174	26.8408243339899	50.893037044164	6.5098	44.383237044164	37.2080522371813	38.986268348119	76.1943205853003	22.6498	53.5445205853003	79.5648985550166	85.4720396095031	1828.85721992202
14	181880	181972	92	181926	5.02088078017468	7.21175421735171	12.2326349975264	2.4748	9.75783499752639	16.1265323214269	18.5799786053945	34.7065109268214	18.6148	16.0917109268214	17.4926662271666	25.6868740010634	402.081690622889
14	182486	182897	411	182691.5	63.0128837053691	71.7606790774793	134.773562782848	11.0559	123.717662782848	78.3143013536371	85.4864596656845	163.800761019322	27.1959	136.604861019322	221.786060331429	218.05958787685	5097.91434516472
14	185223	185457	234	185340	27.3371730055315	30.1580812894819	57.4952542950134	6.2946	51.2006542950134	40.4696149521317	44.2191272071954	84.6887421593271	22.4346	62.2541421593271	91.7863395335398	99.3750330815067	2109.77595390328
14	186815	187109	294	186962	46.3770040566189	82.4828702731711	128.85987432979	7.9086	120.95127432979	65.5683194423931	114.950712705403	180.519032147796	24.0486	156.470432147796	216.826813748934	249.770598897173	4983.92244569037
14	187522	188027	505	187774.5	222.595680913186	283.592173137833	506.187854051019	13.5845	492.603354051019	249.309318399835	313.834545710576	563.143864110411	29.7245	533.419364110411	883.079705383587	851.486585729887	20298.2310577653
14	190976	191215	239	191095.5	44.8903577938309	34.8065005866807	79.6968583805116	6.4291	73.2677583805116	58.7080288794468	46.5763834383783	105.284412317825	22.5691	82.7153123178251	131.345574391028	132.03678683571	3019.07381762998
14	196925	197278	353	197101.5	15.4667005560155	41.0081592601338	56.4748598161493	9.4957	46.9791598161493	27.7964255132652	61.8896998561696	89.6861253694348	25.6357	64.0504253694348	84.2185548848635	102.242403785473	1935.82490457245
14	197706	199723	2017	198714.5	371.902940735903	523.077807425472	894.980748161374	54.2573	840.723448161374	399.404296762923	555.557048678927	954.96134544185	70.3973	884.56404544185	1507.14729976144	1412.01176708087	34642.8798466794
14	199986	200511	525	200248.5	116.889012261775	73.6203867612023	190.509399022978	14.1225	176.386899022978	148.397853866296	93.7183083929208	242.116162259217	30.2625	211.853662259217	316.205095929175	338.177733484259	7268.2047381275
14	201994	202133	139	202063.5	14.6555844352368	7.6645073971946	22.3200918324314	3.7391	18.5809918324314	25.5032626540521	19.9423377209774	45.4456003750295	19.8791	25.5665003750295	33.309754507719	40.8112895370813	765.649000144812
14	204927	205158	231	205042.5	45.5555890008748	27.7673285222462	73.3229175231209	6.2139	67.1090175231209	60.0763873746213	44.1775315086939	104.253918883315	22.3539	81.9000188833152	120.304928773915	130.735350349472	2765.29652618412
14	206715	206863	148	206789	8.35013649484979	10.8766752201745	19.2268117150243	3.9812	15.2456117150243	18.8102547920504	20.9260359946731	39.7362907867236	20.1212	19.6150907867236	27.3304884974491	31.311174296462	628.21121022348
14	209889	210413	524	210151	109.43798278838	118.392656766739	227.83063955512	14.0956	213.73503955512	122.98298207156	135.671569918045	258.654551989605	30.2356	228.418951989605	383.158324457807	364.620571789683	8807.17352480935
14	211575	211716	141	211645.5	12.3481230546639	13.6881844760982	26.036307530762	3.7929	22.243407530762	24.7620393055152	23.6368556631185	48.3988949686337	19.9329	28.4659949686337	39.8752903476131	45.4396943494331	916.562629666306
14	217312	217532	220	217422	17.2814128928018	35.3995392593062	52.680952152108	5.918	46.762952152108	30.8931052791076	54.166198559658	85.0593038387656	22.058	63.0013038387656	83.830963938328	100.56771221957	1926.91584399647
14	220437	220605	168	220521	14.5496953854459	16.3086134920307	30.8583088774766	4.5192	26.3391088774766	24.4855678960042	27.9297117298577	52.4152796258619	20.6592	31.7560796258619	47.2175682855364	50.6915902123018	1085.33024278857
14	224546	224675	129	224610.5	6.17796112406645	6.9115852584541	13.0895463825206	3.4701	9.61944638252056	15.3036174207849	16.4053034931147	31.7089209138996	19.6101	12.0988209138996	17.2445798583614	19.3131041062119	396.379244506654
14	227183	227326	143	227254.5	8.38823255525618	10.0638592751783	18.4520918304344	3.8467	14.6053918304344	17.5848815104748	20.2568052012349	37.8416867117097	19.9867	17.8549867117097	26.1827797325474	28.5015556170534	601.830287238871
14	228914	229017	103	228965.5	7.38473632890829	3.70791655656227	11.0926528854706	2.7707	8.32195288547056	19.6986629199003	13.5844951988241	33.2831581187244	18.9107	14.3724581187244	14.9185904681362	22.9424653761263	342.914682029597
14	230742	230874	132	230808	6.58451908105435	9.33073508908991	15.9152541701443	3.5508	12.3644541701443	17.9557431588929	21.4390829394112	39.3948260983041	19.6908	19.7040260983041	22.1654977701776	31.4531399428251	509.490131532365
14	233763	234305	542	234034	127.899373657182	145.010704138563	272.910077795744	14.5798	258.330277795744	142.240690591481	164.390000084872	306.630690676353	30.7198	275.910890676353	463.103273113117	440.430996837737	10644.7664734569
14	237815	238025	210	237920	17.1160299953945	27.5402520047057	44.6562820001002	5.649	39.0072820001002	30.6891263729947	44.1089386020305	74.7980649750251	21.789	53.0090649750251	69.9275366543595	84.6173026050385	1607.3354281129
14	239968	240233	265	240100.5	57.5699465709283	45.3562096191153	102.926156190044	7.1285	95.7976561900436	71.848969947135	58.2598752239574	130.108845171092	23.2685	106.840345171092	171.734449855127	170.547090804723	3947.44157575604
14	241423	241656	233	241539.5	66.5310198875184	40.1195511529643	106.650571040483	6.2677	100.382871040483	83.0996064951833	53.8301333128709	136.929739808054	22.4077	114.522039808054	179.954268388532	182.80922521365	4136.38009945531
14	247220	247373	153	247296.5	8.86188357400967	8.09126326547408	16.9531468394837	4.1157	12.8374468394837	19.8593463032942	17.4690934843577	37.3284397876519	20.2557	17.0727397876519	23.0134218122166	27.2528706097619	528.98028402915
14	254135	254313	178	254224	23.3182886068068	25.6108515280607	48.9291401348675	4.7882	44.1409401348675	36.3056455569512	39.2736386305546	75.5792841875058	20.9282	54.6510841875058	79.1305379654728	87.2384247970867	1818.87312499242
14	258182	258408	226	258295	11.7647833790447	37.8943812624555	49.6591646415002	6.0794	43.5797646415002	23.0351178900853	47.9213443531457	70.956462243231	22.2194	48.737062243231	78.1245304235511	77.7979906994976	1795.74930796063
14	259308	259494	186	259401	19.6245705819446	22.8738345687322	42.4984051506768	5.0034	37.4950051506768	29.3846612704703	34.1232712408622	63.5079325113324	21.1434	42.3645325113324	67.2165096512648	67.6256498567056	1545.02049529633
14	263324	263701	377	263512.5	52.6260578288453	42.3906162973485	95.0166741261937	10.1413	84.8753741261937	64.8375950081413	54.3245821808751	119.162177189016	26.2813	92.8808771890165	152.154303784781	148.263873264456	3497.37763853983
14	264590	264704	114	264647	11.4152195281766	7.83628963283287	19.2515091610095	3.0666	16.1849091610095	21.4936772936944	18.3787994097576	39.872476703452	19.2066	20.6658767034519	29.0143473365066	32.9885226883042	666.915933676505
14	266676	266853	177	266764.5	14.8057689043455	18.7093652252524	33.5151341295979	4.7613	28.7538341295979	24.6833474432059	30.625632938984	55.3089803821899	20.9013	34.4076803821899	51.5463956203271	54.9242870857831	1184.83149609003
14	269968	270175	207	270071.5	19.3121028948843	28.4930534735049	47.8051563683892	5.5683	42.2368563683892	32.1323771234037	42.3313224290519	74.4636995524556	21.7083	52.7553995524556	75.7171269164014	84.212381600827	1740.4133826308
14	271243	271358	115	271300.5	5.8815917722435	5.1001725804431	10.9817643526866	3.0935	7.8882643526866	15.4703001837704	15.8484610773582	31.3187612611286	19.2335	12.0852612611286	14.1411261276895	19.2914591056392	325.044097160131
14	273777	274351	574	274064	148.953696385454	137.31669979171	286.270396177164	15.4406	270.829796177164	165.693065332159	153.699605601016	319.392670933175	31.5806	287.812070933175	485.510897663228	459.428611144328	11159.822065609
14	276092	276258	166	276175	19.5501782750092	16.3178125407378	35.867990815747	4.4654	31.402590815747	31.9980910102127	28.9525059605584	60.9505969707711	20.6054	40.3451969707711	56.294766200433	64.4022252108023	1293.97625685771
14	281752	282058	306	281905	50.246303924194	67.7500938205229	117.996397744717	8.2314	109.764997744717	65.2961475882561	84.1435985337742	149.43974612203	24.3714	125.06834612203	196.773410235034	199.644081537858	4522.98034098768
14	288994	289246	252	289120	120.121977934006	42.5431005286339	162.66507846264	6.7788	155.88627846264	144.333874130975	64.1000712770192	208.433945407994	22.9188	185.515145407994	279.454063245932	296.13408959773	6423.45544939608
14	289540	289701	161	289620.5	17.7476646767257	4.76930679596869	22.5169714726944	4.3309	18.1860714726944	41.7827791550638	18.7458614511011	60.5286406061649	20.4709	40.0577406061649	32.6017890583192	63.9433644065023	749.375897971561
14	295728	295872	144	295800	17.5112891208183	14.7743721511497	32.285661271968	3.8736	28.412061271968	30.506945212731	29.1877816302073	59.6947268429383	20.0136	39.6811268429383	50.933706583718	63.3421834427714	1170.74839174981
14	297702	297812	110	297757	4.63012118944455	10.4759166634584	15.106037852903	2.959	12.147037852903	13.2443303759827	22.3585878514773	35.60291822746	19.099	16.50391822746	21.7757400963897	26.344872211569	500.531267150303
